0, 0
1, 0
2, 0.000393875
3, 0.000582553
4, 0.000596884
5, 0.000580759
6, 0.000542043
7, 0.000512073
8, 0.000528929
9, 0.000555294
10, 0.000550909
11, 0.000531891
12, 0.00052827
13, 0.000560174
14, 0.000592038
15, 0.000581706
16, 0.000541123
17, 0.000524201
18, 0.000557031
19, 0.000610526
20, 0.000654275
21, 0.000668288
22, 0.000648605
23, 0.000617111
24, 0.000604178
25, 0.000606829
26, 0.000597964
27, 0.00056109
28, 0.000558264
29, 0.000617986
30, 0.000658035
31, 0.000658857
32, 0.00065292
33, 0.000662415
34, 0.000687477
35, 0.000692778
36, 0.000700763
37, 0.000734873
38, 0.000769801
39, 0.000778486
40, 0.000777432
41, 0.000808466
42, 0.0008561
43, 0.000892274
44, 0.000925163
45, 0.000964734
46, 0.00102402
47, 0.00115233
48, 0.00134804
49, 0.00156375
50, 0.00182389
51, 0.0022222
52, 0.00270844
53, 0.00322586
54, 0.00402682
55, 0.00531749
56, 0.00736507
57, 0.010679
58, 0.0157609
59, 0.0241759
60, 0.0415444
61, 0.0813309
62, 0.163923
63, 0.301957
64, 0.47552
65, 0.644994
66, 0.778708
67, 0.862252
68, 0.90104
69, 0.905642
70, 0.877033
71, 0.803316
72, 0.67337
73, 0.497462
74, 0.313064
75, 0.167023
76, 0.080424
77, 0.0395252
78, 0.0222226
79, 0.014315
80, 0.00983719
81, 0.00694063
82, 0.00502812
83, 0.0038325
84, 0.00303991
85, 0.00242254
86, 0.00195513
87, 0.00164531
88, 0.00146573
89, 0.00135211
90, 0.00122647
91, 0.00110897
92, 0.00105155
93, 0.000980102
94, 0.000885907
95, 0.000835754
96, 0.000817223
97, 0.000803545
98, 0.00077883
99, 0.000759738
100, 0.000736772
101, 0.000694438
102, 0.000672058
103, 0.000670206
104, 0.000691223
105, 0.000726828
106, 0.000726762
107, 0.000702434
108, 0.00068532
109, 0.000659372
110, 0.00062594
111, 0.000599829
112, 0.000581691
113, 0.000576083
114, 0.000581831
115, 0.000590621
116, 0.000604307
117, 0.000598881
118, 0.000569911
119, 0.000568417
120, 0.000592219
121, 0.000601023
122, 0.000590556
123, 0.000590726
124, 0.000598544
125, 0.000600504
126, 0.000614155
127, 0.000621529
128, 0.000593636
129, 0.000567004
130, 0.000580069
131, 0.000609271
132, 0.000608747
133, 0.00057539
134, 0.000569801
135, 0.000600338
136, 0.000627399
137, 0.000655744
138, 0.000682737
139, 0.000668501
140, 0.000615679
141, 0.000573423
142, 0.000555632
143, 0.00053668
144, 0.000532564
145, 0.00056425
146, 0.000585171
147, 0.000586204
148, 0.000601108
149, 0.000621023
150, 0.000614939
151, 0.000594979
152, 0.000566946
153, 0.00054652
154, 0.000556712
155, 0.000564652
156, 0.000550703
157, 0.000555856
158, 0.000611492
159, 0.000637341
160, 0.000603961
161, 0.000565283
162, 0.000547026
163, 0.00054336
164, 0.00053842
165, 0.00055115
166, 0.000589895
167, 0.000598726
168, 0.000565491
169, 0.000531228
170, 0.000516
171, 0.000532315
172, 0.000554679
173, 0.00057013
174, 0.000621164
175, 0.000664608
176, 0.000649022
177, 0.000596315
178, 0.000559167
179, 0.000546831
180, 0.000546119
181, 0.000547274
182, 0.000532646
183, 0.000531971
184, 0.000538711
185, 0.000539536
186, 0.000549516
187, 0.000559378
188, 0.000567763
189, 0.000556059
190, 0.000535536
191, 0.000524827
192, 0.000515691
193, 0.000522096
194, 0.000555658
195, 0.000593087
196, 0.000604198
197, 0.000586441
198, 0.000574615
199, 0.000562895
200, 0.000543259
201, 0.000547152
202, 0.000553283
203, 0.000553142
204, 0.000560574
205, 0.000568926
206, 0.000566143
207, 0.000559712
208, 0.000559389
209, 0.000551726
210, 0.000554237
211, 0.00056015
212, 0.000534697
213, 0.000519418
214, 0.000512156
215, 0.000504292
216, 0.000512326
217, 0.000533975
218, 0.000564236
219, 0.000567347
220, 0.000550501
221, 0.000549101
222, 0.000548109
223, 0.000529599
224, 0.000529742
225, 0.000544376
226, 0.000543362
227, 0.000539868
228, 0.000553082
229, 0.000583424
230, 0.000599396
231, 0.000603491
232, 0.000601152
233, 0.000603567
234, 0.000612704
235, 0.000611899
236, 0.000611792
237, 0.000605429
238, 0.000602733
239, 0.000619275
240, 0.000626713
241, 0.00062008
242, 0.000624125
243, 0.000629123
244, 0.000614707
245, 0.00059503
246, 0.000586373
247, 0.000573597
248, 0.000558446
249, 0.000558203
250, 0.000548599
251, 0.000553692
252, 0.000593725
253, 0.000623786
254, 0.00059239
255, 0.000558254
256, 0.000559426
257, 0.000561719
258, 0.000547106
259, 0.000535886
260, 0.000567107
261, 0.00057432
262, 0.0005501
263, 0.000559141
264, 0.000603478
265, 0.000640896
266, 0.000661145
267, 0.000638441
268, 0.000597525
269, 0.000595157
270, 0.00059967
271, 0.000585995
272, 0.000561711
273, 0.00055534
274, 0.000575316
275, 0.000566153
276, 0.000547398
277, 0.000563212
278, 0.000566075
279, 0.000539035
280, 0.000525751
281, 0.00055077
282, 0.000573258
283, 0.000568744
284, 0.00056483
285, 0.000576374
286, 0.000577787
287, 0.000550517
288, 0.000540496
289, 0.000556546
290, 0.000559352
291, 0.000560417
292, 0.000569156
293, 0.000572314
294, 0.00057217
295, 0.000581401
296, 0.000587126
297, 0.000569424
298, 0.000546076
299, 0.000539569
300, 0.000540553
301, 0.000546919
302, 0.000563603
303, 0.000581135
304, 0.000584542
305, 0.000590582
306, 0.000586497
307, 0.000567693
308, 0.000558208
309, 0.000569018
310, 0.000583465
311, 0.000589303
312, 0.000591805
313, 0.000587695
314, 0.000588544
315, 0.000582011
316, 0.000570558
317, 0.000568468
318, 0.000578797
319, 0.000618577
320, 0.00064628
321, 0.000618635
322, 0.000594141
323, 0.000607382
324, 0.000624221
325, 0.000624506
326, 0.000613019
327, 0.000609869
328, 0.000619595
329, 0.000615442
330, 0.000563487
331, 0.000541548
332, 0.000580911
333, 0.000622083
334, 0.000609034
335, 0.000559322
336, 0.000548436
337, 0.00057302
338, 0.000600272
339, 0.000609771
340, 0.00059984
341, 0.000582943
342, 0.000568641
343, 0.000583953
344, 0.000600613
345, 0.000591885
346, 0.000592517
347, 0.000612059
348, 0.000626914
349, 0.000622741
350, 0.000612322
351, 0.000622443
352, 0.000645435
353, 0.000654276
354, 0.000628199
355, 0.000593973
356, 0.000590619
357, 0.000594741
358, 0.000585277
359, 0.000564625
360, 0.000546365
361, 0.000565691
362, 0.000587341
363, 0.000586078
364, 0.000590507
365, 0.000588529
366, 0.000580897
367, 0.000595878
368, 0.000617678
369, 0.000604963
370, 0.000579737
371, 0.000571194
372, 0.000580005
373, 0.000584649
374, 0.000598173
375, 0.00061134
376, 0.000597844
377, 0.000573018
378, 0.000576932
379, 0.000595698
380, 0.000610034
381, 0.000610875
382, 0.000616482
383, 0.000609485
384, 0.000575488
385, 0.0005673
386, 0.000576294
387, 0.000568237
388, 0.000571006
389, 0.000607768
390, 0.000627027
391, 0.000613261
392, 0.000608083
393, 0.000611185
394, 0.000584367
395, 0.000562507
396, 0.000577603
397, 0.000602509
398, 0.000597409
399, 0.00057514
400, 0.000549135
401, 0.000557388
402, 0.000584859
403, 0.000605496
404, 0.000613715
405, 0.000599522
406, 0.000572366
407, 0.000552829
408, 0.00054707
409, 0.000572524
410, 0.000601876
411, 0.000625048
412, 0.000637917
413, 0.000618024
414, 0.000584103
415, 0.000571338
416, 0.000551997
417, 0.000558926
418, 0.000602435
419, 0.000636726
420, 0.000621534
421, 0.000588736
422, 0.000581054
423, 0.000597002
424, 0.000605965
425, 0.000606015
426, 0.000598634
427, 0.000621978
428, 0.000631716
429, 0.000614358
430, 0.000612087
431, 0.000623185
432, 0.000614956
433, 0.000594035
434, 0.000602679
435, 0.000607178
436, 0.000587317
437, 0.000580985
438, 0.000590662
439, 0.000597602
440, 0.000602311
441, 0.000625318
442, 0.000644057
443, 0.000637164
444, 0.00061004
445, 0.000611815
446, 0.000627499
447, 0.000629301
448, 0.000606553
449, 0.000609471
450, 0.000608507
451, 0.000593871
452, 0.000592825
453, 0.000600253
454, 0.000592076
455, 0.000572086
456, 0.000566656
457, 0.000598834
458, 0.000635736
459, 0.000625959
460, 0.000606866
461, 0.000596803
462, 0.000586577
463, 0.000583529
464, 0.000598081
465, 0.00064031
466, 0.0006587
467, 0.000632039
468, 0.000622271
469, 0.000639699
470, 0.000653383
471, 0.000667184
472, 0.000681572
473, 0.000666108
474, 0.000629856
475, 0.000615965
476, 0.000639934
477, 0.000665331
478, 0.000688756
479, 0.000722763
480, 0.000755576
481, 0.000768934
482, 0.000743348
483, 0.000727795
484, 0.000738175
485, 0.000754537
486, 0.000802055
487, 0.00085747
488, 0.00088872
489, 0.000890178
490, 0.000885534
491, 0.00088794
492, 0.000907562
493, 0.000961516
494, 0.00103979
495, 0.00111713
496, 0.00117018
497, 0.00122058
498, 0.00129595
499, 0.00135625
500, 0.00143826
501, 0.00158457
502, 0.00174661
503, 0.00191914
504, 0.00208184
505, 0.00224822
506, 0.00242019
507, 0.00261868
508, 0.00296782
509, 0.00345962
510, 0.00395439
511, 0.00446411
512, 0.00504815
513, 0.00568034
514, 0.00641979
515, 0.00724555
516, 0.00806119
517, 0.00880196
518, 0.00953771
519, 0.0104559
520, 0.0117495
521, 0.0131823
522, 0.0143614
523, 0.0149664
524, 0.0153723
525, 0.0161124
526, 0.0174394
527, 0.0194451
528, 0.0217058
529, 0.0235855
530, 0.0247981
531, 0.0253983
532, 0.0255111
533, 0.0254536
534, 0.0256676
535, 0.0269571
536, 0.0298222
537, 0.0345604
538, 0.0406682
539, 0.0469703
540, 0.0525095
541, 0.0567139
542, 0.0600823
543, 0.0626354
544, 0.0642152
545, 0.0644862
546, 0.0633254
547, 0.0605111
548, 0.0568557
549, 0.0531101
550, 0.0509872
551, 0.0520013
552, 0.0571522
553, 0.0661116
554, 0.0777332
555, 0.088921
556, 0.0985136
557, 0.105208
558, 0.110171
559, 0.114358
560, 0.118299
561, 0.121874
562, 0.125634
563, 0.129175
564, 0.132907
565, 0.136057
566, 0.138489
567, 0.140165
568, 0.14172
569, 0.143488
570, 0.145048
571, 0.145715
572, 0.145027
573, 0.142898
574, 0.139076
575, 0.133459
576, 0.12618
577, 0.118737
578, 0.113082
579, 0.111695
580, 0.116277
581, 0.127088
582, 0.140607
583, 0.153258
584, 0.163621
585, 0.171535
586, 0.177365
587, 0.181611
588, 0.184697
589, 0.187242
590, 0.189426
591, 0.191052
592, 0.192031
593, 0.192846
594, 0.193694
595, 0.194512
596, 0.195149
597, 0.1957
598, 0.19611
599, 0.196476
600, 0.19669
601, 0.196878
602, 0.197232
603, 0.197415
604, 0.19779
605, 0.198146
606, 0.198303
607, 0.198501
608, 0.19923
609, 0.200298
610, 0.201474
611, 0.202524
612, 0.203679
613, 0.205097
614, 0.206854
615, 0.208979
616, 0.211672
617, 0.214792
618, 0.21856
619, 0.222866
620, 0.227828
621, 0.233812
622, 0.241304
623, 0.250248
624, 0.260254
625, 0.270991
626, 0.282961
627, 0.295478
628, 0.308799
629, 0.322511
630, 0.336198
631, 0.349661
632, 0.362953
633, 0.375018
634, 0.385024
635, 0.392061
636, 0.395139
637, 0.393841
638, 0.388663
639, 0.380243
640, 0.372094
641, 0.36936
642, 0.376168
643, 0.392976
644, 0.416542
645, 0.441996
646, 0.465694
647, 0.484605
648, 0.497908
649, 0.507256
650, 0.514427
651, 0.520077
652, 0.524647
653, 0.528009
654, 0.530084
655, 0.530811
656, 0.531084
657, 0.531152
658, 0.530987
659, 0.530839
660, 0.531363
661, 0.531789
662, 0.532345
663, 0.533201
664, 0.534544
665, 0.534921
666, 0.53525
667, 0.535446
668, 0.535751
669, 0.534802
670, 0.5337
671, 0.531931
672, 0.530039
673, 0.527254
674, 0.524516
675, 0.521722
676, 0.519381
677, 0.51626
678, 0.513573
679, 0.511616
680, 0.510297
681, 0.509477
682, 0.508897
683, 0.508241
684, 0.507681
685, 0.507003
686, 0.504903
687, 0.502091
688, 0.499905
689, 0.498922
690, 0.497287
691, 0.494471
692, 0.49079
693, 0.488074
694, 0.485902
695, 0.483343
696, 0.479981
697, 0.476659
698, 0.473393
699, 0.471158
700, 0.469577
701, 0.468072
702, 0.466538
703, 0.464495
704, 0.462274
705, 0.460407
706, 0.458501
707, 0.456462
708, 0.45482
709, 0.453233
710, 0.45195
711, 0.450186
712, 0.448129
713, 0.444837
714, 0.441285
715, 0.438111
716, 0.435625
717, 0.432439
718, 0.428925
719, 0.425215
720, 0.421991
721, 0.418852
722, 0.415653
723, 0.412034
724, 0.408752
725, 0.404993
726, 0.400187
727, 0.395122
728, 0.391196
729, 0.388164
730, 0.384748
731, 0.380605
732, 0.376288
733, 0.372053
734, 0.368128
735, 0.364941
736, 0.361767
737, 0.357926
738, 0.353075
739, 0.348347
740, 0.344129
741, 0.340196
742, 0.3355
743, 0.330567
744, 0.326043
745, 0.322084
746, 0.318447
747, 0.314739
748, 0.310942
749, 0.307555
750, 0.305153
751, 0.303824
752, 0.303331
753, 0.303338
754, 0.303583
755, 0.304147
756, 0.30435
757, 0.304205
758, 0.304276
759, 0.30397
760, 0.30249
761, 0.300057
762, 0.297748
763, 0.295627
764, 0.293025
765, 0.290048
766, 0.286878
767, 0.284055
768, 0.281257
769, 0.278588
770, 0.274942
771, 0.270569
772, 0.26649
773, 0.263082
774, 0.259305
775, 0.255285
776, 0.250972
777, 0.2466
778, 0.242029
779, 0.237298
780, 0.232231
781, 0.227582
782, 0.223115
783, 0.218606
784, 0.213934
785, 0.209358
786, 0.204613
787, 0.199888
788, 0.195683
789, 0.192044
790, 0.188115
791, 0.184134
792, 0.180743
793, 0.177836
794, 0.175141
795, 0.172559
796, 0.169461
797, 0.166209
798, 0.163179
799, 0.160813
800, 0.158823
801, 0.156735
802, 0.154235
803, 0.151923
804, 0.149636
805, 0.147257
806, 0.144791
807, 0.142593
808, 0.140034
809, 0.137496
810, 0.135256
811, 0.133569
812, 0.131992
813, 0.130168
814, 0.128282
815, 0.126729
816, 0.125375
817, 0.124297
818, 0.123138
819, 0.121952
820, 0.120498
821, 0.119041
822, 0.117632
823, 0.116402
824, 0.114953
825, 0.113658
826, 0.112605
827, 0.111306
828, 0.109811
829, 0.108433
830, 0.106853
831, 0.105088
832, 0.103444
833, 0.101704
834, 0.0995493
835, 0.0973011
836, 0.0948382
837, 0.091714
838, 0.0878194
839, 0.083565
840, 0.0793572
841, 0.0758126
842, 0.0736121
843, 0.0727997
844, 0.0730737
845, 0.0739363
846, 0.0746643
847, 0.0752038
848, 0.0755598
849, 0.075941
850, 0.076358
851, 0.0768036
852, 0.0771027
853, 0.0772837
854, 0.0771158
855, 0.0768999
856, 0.0766063
857, 0.0760147
858, 0.0753054
859, 0.0748244
860, 0.0741683
861, 0.0733987
862, 0.0726046
863, 0.0716367
864, 0.070761
865, 0.0702276
866, 0.0697365
867, 0.069245
868, 0.0685496
869, 0.0674852
870, 0.0662526
871, 0.0651503
872, 0.0640124
873, 0.0628351
874, 0.0613502
875, 0.0593967
876, 0.0570141
877, 0.0545059
878, 0.052294
879, 0.0508488
880, 0.0502059
881, 0.0500317
882, 0.0497707
883, 0.049434
884, 0.0492481
885, 0.0493183
886, 0.0496832
887, 0.0502961
888, 0.0509168
889, 0.0514873
890, 0.0517396
891, 0.0518236
892, 0.0521715
893, 0.0528551
894, 0.0533805
895, 0.0538037
896, 0.0541141
897, 0.0543595
898, 0.0545482
899, 0.0548417
900, 0.0551439
901, 0.0553099
902, 0.0553022
903, 0.0553454
904, 0.0554489
905, 0.0555445
906, 0.0556155
907, 0.0553599
908, 0.0548668
909, 0.0541906
910, 0.0529781
911, 0.051573
912, 0.0500268
913, 0.048135
914, 0.0463154
915, 0.0450759
916, 0.0442085
917, 0.0433871
918, 0.0426187
919, 0.0418752
920, 0.0410543
921, 0.0402531
922, 0.0393371
923, 0.0384723
924, 0.0377897
925, 0.0372042
926, 0.0365586
927, 0.0360561
928, 0.0358517
929, 0.0357876
930, 0.0356808
931, 0.0355366
932, 0.0353887
933, 0.0352258
934, 0.034905
935, 0.0345764
936, 0.0344772
937, 0.0344495
938, 0.0342613
939, 0.0341916
940, 0.0343446
941, 0.0345871
942, 0.0347574
943, 0.0347175
944, 0.0345637
945, 0.0345637
946, 0.034552
947, 0.034479
948, 0.034372
949, 0.0343324
950, 0.0343266
951, 0.0341618
952, 0.0337758
953, 0.0335494
954, 0.0334777
955, 0.0332701
956, 0.0330195
957, 0.0327372
958, 0.0322041
959, 0.031401
960, 0.0302106
961, 0.0285006
962, 0.0262106
963, 0.0236696
964, 0.0214653
965, 0.0198849
966, 0.0188169
967, 0.0181641
968, 0.0179497
969, 0.0181507
970, 0.018624
971, 0.0192318
972, 0.0199046
973, 0.0205638
974, 0.0210379
975, 0.0214525
976, 0.0218932
977, 0.0222998
978, 0.0226973
979, 0.0230544
980, 0.0234374
981, 0.0239835
982, 0.0244506
983, 0.0246617
984, 0.0247344
985, 0.0247833
986, 0.0248895
987, 0.0251166
988, 0.0252998
989, 0.0253475
990, 0.0252578
991, 0.0251432
992, 0.0250622
993, 0.0249157
994, 0.0247174
995, 0.0246247
996, 0.0245893
997, 0.0243998
998, 0.0242778
999, 0.0242644
1000, 0.0241219
1001, 0.02383
1002, 0.0235419
1003, 0.0234069
1004, 0.0234171
1005, 0.0233749
1006, 0.0232093
1007, 0.0230448
1008, 0.0229369
1009, 0.022848
1010, 0.0227039
1011, 0.0224972
1012, 0.022384
1013, 0.0222534
1014, 0.0220324
1015, 0.0218603
1016, 0.0218277
1017, 0.0218414
1018, 0.021804
1019, 0.0216622
1020, 0.0214885
1021, 0.0211967
1022, 0.0207816
1023, 0.0203828
1024, 0.020077
1025, 0.0196843
1026, 0.0191031
1027, 0.018515
1028, 0.01802
1029, 0.0176356
1030, 0.0173427
1031, 0.0169706
1032, 0.0165915
1033, 0.0163721
1034, 0.0163149
1035, 0.0162898
1036, 0.0162408
1037, 0.0161346
1038, 0.0159211
1039, 0.0156243
1040, 0.0153225
1041, 0.0151014
1042, 0.0149571
1043, 0.0148668
1044, 0.0147581
1045, 0.0146626
1046, 0.0146024
1047, 0.0144974
1048, 0.0143688
1049, 0.014288
1050, 0.0143126
1051, 0.0143804
1052, 0.0143975
1053, 0.0143114
1054, 0.0141218
1055, 0.013945
1056, 0.0138437
1057, 0.0138014
1058, 0.0138263
1059, 0.0137764
1060, 0.0135769
1061, 0.0134552
1062, 0.0134564
1063, 0.0133488
1064, 0.0131943
1065, 0.0131501
1066, 0.0130934
1067, 0.0129218
1068, 0.0127545
1069, 0.0126655
1070, 0.0126212
1071, 0.0125662
1072, 0.012472
1073, 0.012317
1074, 0.0121085
1075, 0.011934
1076, 0.0118991
1077, 0.0119014
1078, 0.0117633
1079, 0.0114767
1080, 0.0111578
1081, 0.0109793
1082, 0.0109371
1083, 0.0109047
1084, 0.0107794
1085, 0.0105358
1086, 0.0102436
1087, 0.00998105
1088, 0.00971212
1089, 0.00942939
1090, 0.00927809
1091, 0.0092579
1092, 0.00929633
1093, 0.00941176
1094, 0.0094288
1095, 0.00919641
1096, 0.00886439
1097, 0.00858234
1098, 0.00838136
1099, 0.008258
1100, 0.00818103
1101, 0.00814651
1102, 0.00815735
1103, 0.00815527
1104, 0.00808175
1105, 0.00789575
1106, 0.00764231
1107, 0.00743266
1108, 0.00737416
1109, 0.0073962
1110, 0.00735774
1111, 0.0072472
1112, 0.00710949
1113, 0.00703629
1114, 0.00697128
1115, 0.00685479
1116, 0.00682228
1117, 0.00682873
1118, 0.00671827
1119, 0.00649013
1120, 0.00627275
1121, 0.00610201
1122, 0.00591541
1123, 0.00570582
1124, 0.00548982
1125, 0.00532895
1126, 0.00521597
1127, 0.00506666
1128, 0.00489697
1129, 0.00477736
1130, 0.00467162
1131, 0.00456385
1132, 0.0045134
1133, 0.00447751
1134, 0.00441678
1135, 0.00441401
1136, 0.00446031
1137, 0.00440066
1138, 0.00419098
1139, 0.0039793
1140, 0.00392938
1141, 0.00398553
1142, 0.00399012
1143, 0.00389971
1144, 0.00374807
1145, 0.00357606
1146, 0.00345037
1147, 0.00338112
1148, 0.00333722
1149, 0.00329708
1150, 0.00328561
1151, 0.00327691
1152, 0.00323364
1153, 0.00318894
1154, 0.00315827
1155, 0.00315543
1156, 0.0031554
1157, 0.00311177
1158, 0.00302073
1159, 0.00294038
1160, 0.0029149
1161, 0.00284972
1162, 0.00271628
1163, 0.00262053
1164, 0.00253498
1165, 0.00242885
1166, 0.00236084
1167, 0.00230211
1168, 0.00221621
1169, 0.00214945
1170, 0.00209762
1171, 0.00202978
1172, 0.00197664
1173, 0.00195932
1174, 0.00196208
1175, 0.00202532
1176, 0.00216669
1177, 0.00224461
1178, 0.00217871
1179, 0.00206688
1180, 0.0020069
1181, 0.00200307
1182, 0.00199379
1183, 0.00198128
1184, 0.00197798
1185, 0.00193264
1186, 0.00190466
1187, 0.00195396
1188, 0.00201751
1189, 0.00205951
1190, 0.00207542
1191, 0.00204247
1192, 0.0020185
1193, 0.00206471
1194, 0.00212184
1195, 0.0021271
1196, 0.00211828
1197, 0.00215818
1198, 0.00226973
1199, 0.00238866
1200, 0.00245224
1201, 0.00248347
1202, 0.0025105
1203, 0.00254973
1204, 0.00262272
1205, 0.00267065
1206, 0.00269024
1207, 0.00274132
1208, 0.00274951
1209, 0.00267967
1210, 0.00261271
1211, 0.00257517
1212, 0.00254292
1213, 0.00255835
1214, 0.0026301
1215, 0.00267104
1216, 0.00270329
1217, 0.00278644
1218, 0.00286614
1219, 0.00292326
1220, 0.00296687
1221, 0.00296753
1222, 0.00294311
1223, 0.00294896
1224, 0.00295374
1225, 0.00291042
1226, 0.00290011
1227, 0.00298091
1228, 0.00306131
1229, 0.00308856
1230, 0.0031579
1231, 0.00326151
1232, 0.00330975
1233, 0.00329215
1234, 0.00320264
1235, 0.00310588
1236, 0.00304713
1237, 0.00304407
1238, 0.00309761
1239, 0.0031906
1240, 0.00332123
1241, 0.00344359
1242, 0.00350107
1243, 0.0034274
1244, 0.00324297
1245, 0.00313843
1246, 0.00317254
1247, 0.00319553
1248, 0.00319097
1249, 0.0032395
1250, 0.00324439
1251, 0.0031546
1252, 0.00310259
1253, 0.00312224
1254, 0.0031247
1255, 0.00310687
1256, 0.00309856
1257, 0.00310136
1258, 0.00309448
1259, 0.00309559
1260, 0.00313289
1261, 0.00318909
1262, 0.00324202
1263, 0.00323413
1264, 0.00314658
1265, 0.00308108
1266, 0.00311357
1267, 0.00316385
1268, 0.0031272
1269, 0.00301753
1270, 0.00293969
1271, 0.00297346
1272, 0.00304493
1273, 0.00305088
1274, 0.00304824
1275, 0.00310988
1276, 0.00316706
1277, 0.00316231
1278, 0.00311527
1279, 0.00306353
1280, 0.00304735
1281, 0.00302625
1282, 0.00298994
1283, 0.00294453
1284, 0.00288594
1285, 0.00280244
1286, 0.00274917
1287, 0.00282352
1288, 0.00296939
1289, 0.00305178
1290, 0.0029942
1291, 0.00283249
1292, 0.00271567
1293, 0.00271569
1294, 0.00280091
1295, 0.00290456
1296, 0.00297156
1297, 0.00295791
1298, 0.00294306
1299, 0.00302085
1300, 0.00312102
1301, 0.00317524
1302, 0.00323638
1303, 0
